upm,nvivi,nhoga,year,fex,facpob,area,ipcm,linea_pobreza_total,linea_pobreza_extrema,hh_totpers,jefe_edad,jefe_aniosestudio,totpov,extpov,lnipcm,perc_tiene_trabajo_remunerado,piezas_por_miembro,vivi_pieza_cocinar_No,vivi_computadora_No,vivi_internet_Yes,vivi_radio_No,vivi_televisor_No,vivi_heladera_No,vivi_cocina_gas_No,vivi_cocina_elec_No,vivi_lavarropas_No,vivi_videoDVD_No,vivi_acondicionador_aire_No,vivi_tv_cable_No,vivi_horno_microondas_Yes,vivi_horno_electrico_No,vivi_auto_camion_No,vivi_motocicleta_No,hh_conyuge_present_No,hh_tekopora_Yes,jefe_female_Yes,jefe_seguro_medico_Yes,jefe_sabe_leer_escribir_No,jefe_quiere_trabajo_Yes,jefe_tipo_empleo1_High,hh_tipo_hogar1_Unipersonal,jefe_idioma1_LowInc,jefe_estado_civil1_Alone,dptorep1_Low,dptorep1_High,vivi_pared1_Low,vivi_agua_proveedor1_High,vivi_combustible1_High,vivi_lote_propiedad1_Other,vivi_piso1_high,vivi_piso1_low,vivi_agua_fuente1_low,vivi_basura1_high,vivi_banho_desague1_low,vivi_vivienda_propiedad1_Other
4539,43,1,2020,341,1023,rural,424808.3095238088,506201,248461,1.0986122886681098,37,6,tot_pov,nonext_pov,12.959393309744467,0.3333333333333333,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4539,49,1,2020,428,1712,rural,175869.20111989765,506201,248461,1.3862943611198906,38,7,tot_pov,ext_pov,12.077495822273386,0.5,-1.3862943611198906,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
4582,9,1,2020,262,262,rural,5525797.373358355,506201,248461,0,27,16,nontot_pov,nonext_pov,15.524938115924659,1,0.6931471805599453,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
4582,11,1,2020,158,316,rural,1632621.9512195142,506201,248461,0.6931471805599453,83,3,nontot_pov,nonext_pov,14.305697839467935,0.5,0.4054651081081644,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0
4582,12,1,2020,219,876,rural,2096914.516885556,506201,248461,1.3862943611198906,39,12,nontot_pov,nonext_pov,14.555977544573219,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
4582,20,1,2020,212,848,rural,734030.8480300197,506201,248461,1.3862943611198906,48,6,nontot_pov,nonext_pov,13.506306334002385,0.75,0.22314355131420976,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4582,23,1,2020,262,262,rural,3057951.567776739,506201,248461,0,23,17,nontot_pov,nonext_pov,14.93325582747023,1,1.0986122886681098,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1
4582,27,1,2020,167,501,rural,1286963.7898686696,506201,248461,1.0986122886681098,67,6,nontot_pov,nonext_pov,14.06779635088228,0.3333333333333333,0.28768207245178085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4582,38,1,2020,238,1428,rural,511965.06207004446,506201,248461,1.791759469228055,42,7,nontot_pov,nonext_pov,13.146011663548872,0.16666666666666666,-0.40546510810816444,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
4582,43,1,2020,250,1750,rural,1310174.8264540357,506201,248461,1.9459101490553132,54,18,nontot_pov,nonext_pov,14.085671141581392,0.2857142857142857,-0.3364722366212129,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4598,12,1,2020,377,1885,rural,552641.8606941847,506201,248461,1.6094379124341003,41,3,nontot_pov,nonext_pov,13.222465440853906,0.2,-0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4598,14,1,2020,372,1488,rural,709420.49542683,506201,248461,1.3862943611198906,37,6,nontot_pov,nonext_pov,13.472203712117777,0.75,-0.6931471805599453,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4598,17,1,2020,419,1257,rural,1986793.6830831792,506201,248461,1.0986122886681098,27,6,nontot_pov,nonext_pov,14.502032682767545,0.6666666666666666,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4598,21,1,2020,247,494,rural,2433138.774624768,506201,248461,0.6931471805599453,63,6,nontot_pov,nonext_pov,14.70469265862023,1,0.6931471805599453,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4598,30,1,2020,357,1071,rural,1969193.245778614,506201,248461,1.0986122886681098,61,1,nontot_pov,nonext_pov,14.49313449692866,0.6666666666666666,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4598,31,1,2020,413,1652,rural,507959.1328564734,506201,248461,1.3862943611198906,32,6,nontot_pov,nonext_pov,13.138156276191648,0.5,-0.2876820724517809,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4598,34,1,2020,360,2520,rural,345388.76876172656,506201,248461,1.9459101490553132,46,1,tot_pov,nonext_pov,12.752425927552624,0.42857142857142855,-1.252762968495368,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
4598,35,1,2020,399,1197,rural,1860177.1836573295,506201,248461,1.0986122886681098,39,15,nontot_pov,nonext_pov,14.436182301183258,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4598,47,1,2020,353,2471,rural,591044.402439025,506201,248461,1.9459101490553132,43,7,nontot_pov,nonext_pov,13.28964642459654,0.2857142857142857,-0.5596157879354228,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4598,52,1,2020,322,644,rural,1774915.6291041295,506201,248461,0.6931471805599453,22,17,nontot_pov,nonext_pov,14.389263446862847,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4734,6,1,2020,343,1029,rural,478997.88461538515,506201,248461,1.0986122886681098,27,12,tot_pov,nonext_pov,13.079451460131494,0.6666666666666666,-0.40546510810816444,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
4734,8,1,2020,210,210,rural,1105703.6819887443,506201,248461,0,70,2,nontot_pov,nonext_pov,13.915992506531953,1,1.0986122886681098,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
4734,15,1,2020,294,1176,rural,3095544.314258916,506201,248461,1.3862943611198906,41,16,nontot_pov,nonext_pov,14.945474317542045,0.5,0.22314355131420976,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4734,17,1,2020,274,1096,rural,544430.393644466,506201,248461,1.3862943611198906,30,8,nontot_pov,nonext_pov,13.207495377819816,0.5,-0.2876820724517809,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
4734,20,1,2020,268,1340,rural,1021012.6772514082,506201,248461,1.6094379124341003,38,9,nontot_pov,nonext_pov,13.836305513574526,0.4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4734,25,1,2020,192,384,rural,594794.0444608537,506201,248461,0.6931471805599453,68,5,nontot_pov,nonext_pov,13.295970480842914,0.5,0.9162907318741551,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
4734,26,1,2020,306,1530,rural,727404.2448405263,506201,248461,1.6094379124341003,50,4,nontot_pov,nonext_pov,13.497237647152486,0.4,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4734,27,1,2020,290,2030,rural,774064.8836772993,506201,248461,1.9459101490553132,39,15,nontot_pov,nonext_pov,13.559410978098844,0.2857142857142857,-0.5596157879354228,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4734,34,1,2020,202,606,rural,751178.528478895,506201,248461,1.0986122886681098,47,6,nontot_pov,nonext_pov,13.529398623505623,0.3333333333333333,0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4820,7,1,2020,280,1680,rural,933595.0719696954,506201,248461,1.791759469228055,48,6,nontot_pov,nonext_pov,13.746798081416232,0.6666666666666666,-1.0986122886681098,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
4820,9,1,2020,263,1052,rural,816427.0008116869,506201,248461,1.3862943611198906,48,6,nontot_pov,nonext_pov,13.612692782388672,0.25,-0.2876820724517809,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
4820,11,1,2020,146,146,rural,1281623.3766233744,506201,248461,0,68,0,nontot_pov,nonext_pov,14.063638095316659,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0
4820,18,1,2020,367,1101,rural,311770.83982683934,506201,248461,1.0986122886681098,28,5,tot_pov,nonext_pov,12.650023709188863,0.3333333333333333,-1.0986122886681098,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
4820,19,1,2020,222,444,rural,314122.329545454,506201,248461,0.6931471805599453,50,6,tot_pov,nonext_pov,12.6575377735617,0,-0.6931471805599453,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
4820,20,1,2020,222,888,rural,533291.8283279211,506201,248461,1.3862943611198906,50,10,nontot_pov,nonext_pov,13.186824073628472,0.25,-0.2876820724517809,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4820,21,1,2020,246,1230,rural,813500.9840909077,506201,248461,1.6094379124341003,51,7,nontot_pov,nonext_pov,13.609102415340447,0.6,-0.5108256237659907,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4820,24,1,2020,300,1500,rural,852485.6152597389,506201,248461,1.6094379124341003,54,4,nontot_pov,nonext_pov,13.655911614401834,0.6,-0.5108256237659907,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
4820,29,1,2020,260,2600,rural,126558.77678571404,506201,248461,2.302585092994046,64,0,tot_pov,ext_pov,11.748462117860857,0.1,-0.5108256237659907,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4820,37,1,2020,239,717,rural,505032.46753246663,506201,248461,1.0986122886681098,47,6,tot_pov,nonext_pov,13.132377998334343,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
4820,39,1,2020,246,1230,rural,1604844.1558441531,506201,248461,1.6094379124341003,54,6,nontot_pov,nonext_pov,14.288537210669302,0.4,-0.916290731874155,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
4820,41,1,2020,216,216,rural,4203552.053571422,506201,248461,0,57,9,nontot_pov,nonext_pov,15.251440452868806,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
4910,13,1,2020,133,133,rural,5800000,506201,248461,0,68,6,nontot_pov,nonext_pov,15.573368475516649,0,1.3862943611198906,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
4910,20,1,2020,239,478,rural,3634500,506201,248461,0.6931471805599453,21,6,nontot_pov,nonext_pov,15.105982107906827,0.5,0.6931471805599453,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
4910,24,1,2020,311,1866,rural,1134938.8888888888,506201,248461,1.791759469228055,36,6,nontot_pov,nonext_pov,13.942089365059442,0.16666666666666666,-0.1823215567939546,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
4910,26,1,2020,223,892,rural,1642291.6666666665,506201,248461,1.3862943611198906,45,6,nontot_pov,nonext_pov,14.3116031821282,0.25,0.22314355131420976,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
4910,28,1,2020,220,1100,rural,1834577.900974961,506201,248461,1.6094379124341003,42,6,nontot_pov,nonext_pov,14.422324986293962,0.4,0.1823215567939546,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
4910,29,1,2020,154,308,rural,900000,506201,248461,0.6931471805599453,68,7,nontot_pov,nonext_pov,13.710150042306449,0,0.6931471805599453,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
4910,31,1,2020,281,2248,rural,3403312.5,506201,248461,2.0794415416798357,40,7,nontot_pov,nonext_pov,15.040259780004444,0.125,-0.6931471805599453,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
4910,33,1,2020,284,1420,rural,695000,506201,248461,1.6094379124341003,38,6,nontot_pov,nonext_pov,13.45166712454693,0.2,-0.2231435513142097,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
4910,40,1,2020,177,177,rural,5500000,506201,248461,0,71,7,nontot_pov,nonext_pov,15.520258650202699,1,1.0986122886681098,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
4910,41,1,2020,239,478,rural,2250000,506201,248461,0.6931471805599453,21,7,nontot_pov,nonext_pov,14.626440774180603,0.5,0.6931471805599453,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
4918,15,1,2020,251,502,rural,2093675.4166666667,506201,248461,0.6931471805599453,28,14,nontot_pov,nonext_pov,14.554431652030491,1,-0.6931471805599453,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
4918,17,1,2020,251,251,rural,2700000,506201,248461,0,21,9,nontot_pov,nonext_pov,14.808762330974558,1,1.3862943611198906,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4918,18,1,2020,176,352,rural,2301458.3333333335,506201,248461,0.6931471805599453,40,9,nontot_pov,nonext_pov,14.649053537940567,0.5,0.6931471805599453,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4918,19,1,2020,240,720,rural,1744255.611111111,506201,248461,1.0986122886681098,35,14,nontot_pov,nonext_pov,14.371838438715391,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
4918,26,1,2020,189,378,rural,930041.6666666667,506201,248461,0.6931471805599453,47,12,nontot_pov,nonext_pov,13.742984666993204,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
4918,27,1,2020,251,251,rural,4143675.4166666665,506201,248461,0,29,17,nontot_pov,nonext_pov,15.237093733759856,1,1.0986122886681098,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4918,29,1,2020,270,540,rural,1921837.7083333333,506201,248461,0.6931471805599453,24,17,nontot_pov,nonext_pov,14.468792425994726,0.5,0.4054651081081644,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
4918,30,1,2020,251,753,rural,1020000,506201,248461,1.0986122886681098,28,17,nontot_pov,nonext_pov,13.835313185260453,0.3333333333333333,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
4918,32,1,2020,234,936,rural,541108.5416666667,506201,248461,1.3862943611198906,45,9,nontot_pov,nonext_pov,13.201375169251321,0.25,-1.3862943611198906,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
4918,36,1,2020,251,502,rural,1600000,506201,248461,0.6931471805599453,41,12,nontot_pov,nonext_pov,14.28551418721001,0.5,0.4054651081081644,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
4918,37,1,2020,187,1122,rural,1344793.8194444445,506201,248461,1.791759469228055,54,6,nontot_pov,nonext_pov,14.111751265173986,0.8333333333333334,-0.40546510810816444,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4918,38,1,2020,205,2255,rural,475526.4545454546,506201,248461,2.3978952727983707,50,6,tot_pov,nonext_pov,13.07217779463652,0.2727272727272727,-0.45198512374305727,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4940,8,1,2020,348,2436,rural,238373.46622889335,506201,248461,1.9459101490553132,33,3,tot_pov,ext_pov,12.38159390860365,0.2857142857142857,-1.9459101490553135,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
4940,14,1,2020,348,696,rural,423840.66996171867,506201,248461,0.6931471805599453,39,5,tot_pov,nonext_pov,12.957112885199528,0.5,-0.6931471805599453,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
4940,17,1,2020,187,187,rural,996242.6594746727,506201,248461,0,57,4,nontot_pov,nonext_pov,13.811746140903505,1,0.6931471805599453,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4940,18,1,2020,324,648,rural,1838374.179174486,506201,248461,0.6931471805599453,26,16,nontot_pov,nonext_pov,14.424392140707369,0.5,0.6931471805599453,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4940,31,1,2020,299,1794,rural,159582.6559568482,506201,248461,1.791759469228055,52,6,tot_pov,ext_pov,11.980317286143048,0.16666666666666666,-0.6931471805599453,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4940,33,1,2020,255,1530,rural,1118180.0585522214,506201,248461,1.791759469228055,31,6,nontot_pov,nonext_pov,13.927212973890553,0.5,-0.1823215567939546,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4940,44,1,2020,238,476,rural,4108376.3449812434,506201,248461,0.6931471805599453,49,9,nontot_pov,nonext_pov,15.228538458536747,1,0.4054651081081644,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4940,46,1,2020,332,996,rural,1060024.036116324,506201,248461,1.0986122886681098,29,12,nontot_pov,nonext_pov,13.8738021414126,0.3333333333333333,-1.0986122886681098,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5100,1,1,2020,396,2772,rural,492097.6785714286,506201,248461,1.9459101490553132,62,6,tot_pov,nonext_pov,13.106432509451007,0.2857142857142857,-0.8472978603872037,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5100,16,1,2020,468,1872,rural,327801.75,506201,248461,1.3862943611198906,44,12,tot_pov,nonext_pov,12.700164283898726,0.25,-0.6931471805599453,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0
5100,18,1,2020,358,2148,rural,259447.24999999997,506201,248461,1.791759469228055,58,4,tot_pov,nonext_pov,12.466308685394944,0.16666666666666666,-0.40546510810816444,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
5100,23,1,2020,407,2849,rural,268803.47619047615,506201,248461,1.9459101490553132,66,0,tot_pov,nonext_pov,12.501735819803747,0.2857142857142857,-0.8472978603872037,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
5100,33,1,2020,430,1290,rural,155735.8888888889,506201,248461,1.0986122886681098,33,3,tot_pov,ext_pov,11.955916831510757,0.3333333333333333,-0.40546510810816444,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
5100,46,1,2020,290,290,rural,850666.6666666667,506201,248461,0,82,0,nontot_pov,nonext_pov,13.653775634778707,1,1.6094379124341003,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
5100,55,1,2020,430,1290,rural,573541.6666666666,506201,248461,1.0986122886681098,27,12,nontot_pov,nonext_pov,13.2595858662109,0.3333333333333333,-1.0986122886681098,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
5100,59,1,2020,405,1620,rural,220812.33333333337,506201,248461,1.3862943611198906,42,6,tot_pov,ext_pov,12.305068449313028,0.25,-0.2876820724517809,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5100,61,1,2020,451,4059,rural,301132.54629629635,506201,248461,2.1972245773362196,44,5,tot_pov,nonext_pov,12.615305799947862,0.2222222222222222,-1.0986122886681098,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5100,63,1,2020,502,2008,rural,666920.7083333334,506201,248461,1.3862943611198906,36,12,nontot_pov,nonext_pov,13.410426439770234,0.25,-1.3862943611198906,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,2,1,2020,216,864,rural,587065,506201,248461,1.3862943611198906,31,12,nontot_pov,nonext_pov,13.28289082521817,0.5,-0.6931471805599453,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
5105,3,1,2020,198,792,rural,448608.375,506201,248461,1.3862943611198906,58,0,tot_pov,nonext_pov,13.013905570087022,0.5,-0.2876820724517809,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5105,4,1,2020,212,1272,rural,847643.0555555555,506201,248461,1.791759469228055,64,4,nontot_pov,nonext_pov,13.650214901107812,0.3333333333333333,-0.1823215567939546,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
5105,12,1,2020,191,191,rural,765289.2623459778,506201,248461,0,56,4,nontot_pov,nonext_pov,13.548009162052749,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5105,13,1,2020,183,732,rural,543865.625,506201,248461,1.3862943611198906,63,6,nontot_pov,nonext_pov,13.20645748245773,0.25,-0.2876820724517809,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
